,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1364,Michael Loney,2007,South Dakota St,25,24.3,7.2,5.5,0.90,0.55,0.50,0.43,0.08,0.80,0.14,0.61,-3.29,0.6,0.2,2.8
1365,Marcus Allen,2007,Jacksonville,29,24.3,9.3,8.0,0.83,0.51,0.46,0.32,0.22,1.00,0.13,0.51,-5.01,0.8,1.1,3.5
1366,Joey Harrell,2007,UNCA,31,24.3,6.5,5.5,0.79,0.50,0.44,0.37,0.24,0.90,0.16,0.55,-4.03,0.5,0.3,2.0
1367,Thomas Shewmake,2007,CSUN,28,24.3,8.5,7.7,0.78,0.50,0.45,0.25,0.20,1.50,0.19,0.69,-4.32,1.2,0.6,2.3
1368,Kevyn Green,2007,Southeastern LA,28,24.3,8.5,7.5,0.82,0.51,0.46,0.29,0.48,1.32,0.18,0.73,-3.99,0.5,0.2,2.4
1369,P.J. Owsley,2007,Hawaii,32,24.3,6.1,6.0,0.75,0.46,0.43,0.26,0.00,1.28,0.21,0.89,-2.22,0.4,0.8,2.7
1370,Coleman Collins,2007,Virginia Tech,33,24.3,7.8,5.7,0.90,0.55,0.50,0.57,0.00,0.79,0.14,0.59,-3.44,0.5,1.1,2.1
1371,Jerome Odem,2007,Troy,30,24.3,4.7,4.9,0.67,0.47,0.47,0.08,0.60,3.23,0.66,1.64,0.77,0.9,0.0,1.0
1372,Justin Marshall,2007,Iona,30,24.3,8.5,7.3,0.79,0.49,0.45,0.43,0.16,0.50,0.07,0.26,-6.66,0.4,1.4,3.5
1373,T.J. Gray,2007,Ill Chicago,31,24.3,11.1,8.8,1.06,0.60,0.57,0.14,0.79,1.87,0.21,1.76,0.77,0.8,0.0,1.7
1374,Martin Klimes,2007,Vermont,33,24.2,6.8,4.8,0.85,0.57,0.58,0.59,0.00,0.67,0.14,0.35,-5.82,0.4,0.7,3.1
1375,Chris Wehye,2007,Quinnipiac,29,24.2,8.2,7.0,0.79,0.52,0.48,0.30,0.28,1.48,0.21,0.63,-5.30,0.8,0.4,2.6
1376,Brandon Jenkins,2007,Louisville,34,24.2,5.2,5.0,0.75,0.45,0.42,0.30,0.60,1.76,0.35,1.54,0.12,1.1,0.1,1.7
1377,Jimmy Balderson,2007,BYU,34,24.2,8.1,6.9,0.84,0.52,0.49,0.33,0.39,1.68,0.24,1.00,-2.22,1.1,0.1,2.1
1378,Barry Stewart,2007,Mississippi St.,35,24.2,9.8,6.9,1.07,0.60,0.54,0.45,0.73,1.23,0.18,1.59,0.18,0.9,0.1,1.5
1379,Jason Vegotsky,2007,Bucknell,31,24.2,7.4,5.8,0.99,0.58,0.54,0.25,0.82,1.03,0.18,1.03,-1.41,0.5,0.0,1.4
1380,Jarvis Hill,2007,Southern Miss,31,24.2,7.8,7.6,0.72,0.45,0.42,0.30,0.48,1.16,0.15,0.56,-5.26,0.7,0.0,2.5
1381,Brian Henderson,2007,Old Dominion,33,24.2,9.4,7.5,1.00,0.58,0.56,0.15,0.60,1.45,0.19,1.12,-1.42,0.5,0.0,2.5
1382,Brandon Callahan,2007,Morehead St,29,24.2,6.9,6.8,0.78,0.47,0.46,0.17,0.47,2.14,0.31,1.48,-0.10,0.9,0.2,1.4
1383,Aaron Wade,2007,Sam Houston St,31,24.2,12.1,8.5,1.05,0.61,0.58,0.36,0.48,0.71,0.08,0.50,-3.64,0.5,0.6,2.5
1384,Kendall Chones,2007,Colgate,27,24.2,10.0,7.5,0.93,0.56,0.51,0.43,0.01,0.70,0.09,0.43,-5.29,0.7,0.2,1.9
1385,Boo Ramsey,2007,Troy,22,24.2,10.9,9.1,1.03,0.58,0.57,0.06,0.84,1.23,0.14,1.04,-1.49,1.0,0.0,2.0
1386,Garrett Williamson,2007,St Joseph's,33,24.2,5.1,3.8,0.81,0.53,0.47,0.58,0.20,1.91,0.50,1.40,-0.39,1.0,0.5,3.0
1387,Junior Salters,2007,Wofford,30,24.2,8.2,7.3,0.92,0.54,0.53,0.11,0.66,1.63,0.22,1.32,-0.60,0.7,0.1,1.9
1388,Jordan Pleiman,2007,Wright St,33,24.2,7.3,5.1,0.92,0.58,0.57,0.52,0.00,0.30,0.06,0.20,-6.00,0.4,0.3,2.9
1389,Cornell Landry,2007,Alcorn State,27,24.1,7.1,5.9,0.73,0.51,0.45,0.44,0.15,1.56,0.27,0.63,-5.57,0.9,0.0,2.5
1390,Corey McIntosh,2007,Iowa St,31,24.1,4.4,3.4,0.68,0.51,0.40,0.64,0.29,2.52,0.75,1.24,-1.51,0.6,0.0,1.9
1391,Chad Toppert,2007,New Mexico,32,24.1,9.5,6.7,1.27,0.68,0.67,0.11,0.86,0.81,0.12,1.86,0.43,0.5,0.0,1.6
1392,Richard Cannon,2007,MVSU,34,24.1,7.4,6.1,0.86,0.54,0.50,0.26,0.49,1.59,0.26,0.98,-2.37,0.8,0.2,1.8
1393,Kyle Koncz,2007,Princeton,26,24.1,8.0,6.1,1.08,0.61,0.59,0.18,0.83,0.92,0.15,1.20,-0.82,0.7,0.2,2.3
1394,Richard Forbes,2007,Binghamton,28,24.1,11.3,9.2,0.87,0.54,0.49,0.31,0.43,1.79,0.19,0.76,-4.89,0.9,0.1,2.3
1395,Dominique Sharpe,2007,Prairie View,30,24.1,7.9,7.0,0.78,0.49,0.44,0.35,0.04,1.07,0.15,0.54,-5.07,1.1,0.2,3.1
1396,Nir Cohen,2007,San Diego,22,24.1,11.9,7.2,1.06,0.64,0.59,0.67,0.28,1.18,0.16,0.70,-3.54,0.4,0.2,2.5
1397,Josh Wright,2007,Syracuse,35,24.1,6.6,4.5,0.76,0.55,0.47,0.73,0.42,3.77,0.84,1.50,0.00,1.2,0.0,1.4
1398,Jiri Hubalek,2007,Iowa St,25,24.1,11.2,9.8,0.84,0.50,0.46,0.32,0.10,0.56,0.06,0.30,-6.42,0.1,0.9,2.8
1399,Marc Egerson,2007,Georgetown,13,24.1,7.5,5.5,0.97,0.56,0.50,0.52,0.41,0.92,0.17,1.00,-1.39,0.5,0.0,1.2
1400,Lance Holloway,2007,San Jose St,30,24.1,3.1,2.7,0.72,0.48,0.44,0.41,0.01,0.60,0.22,0.60,-2.46,0.6,0.8,2.3
1401,Billy Humphrey,2007,Georgia,33,24.1,7.5,5.7,0.94,0.60,0.57,0.21,0.66,1.88,0.33,1.13,-1.64,1.4,0.3,2.1
1402,Ivory Clark,2007,Washington St,34,24.1,8.4,6.9,0.91,0.54,0.51,0.31,0.07,0.97,0.14,0.77,-2.81,0.8,1.6,2.4
1403,Joe Davis,2007,Cleveland St.,31,24.0,9.2,8.2,0.84,0.50,0.46,0.26,0.48,0.74,0.09,0.46,-4.93,0.6,0.2,1.9
1404,Vincent Simpson,2007,Hampton,31,24.0,5.9,6.4,0.60,0.44,0.41,0.14,0.61,2.29,0.36,0.76,-5.92,1.2,0.1,2.0
1405,Jamar Smith,2007,Morgan St,31,24.0,12.6,9.8,0.91,0.55,0.53,0.37,0.20,1.32,0.13,0.60,-5.44,0.5,0.2,2.5
1406,Shane Clark,2007,Villanova,33,24.0,7.4,5.8,0.91,0.56,0.53,0.28,0.52,0.94,0.16,0.66,-3.34,0.8,0.4,2.8
1407,Mike Henderson,2007,Iowa,24,24.0,5.8,4.7,0.69,0.52,0.47,0.42,0.08,2.33,0.50,0.86,-4.91,0.8,0.0,1.4
1408,Leon Young,2007,Loyola IL,26,24.0,8.7,5.7,0.98,0.61,0.53,0.59,0.00,0.23,0.04,0.15,-6.14,0.2,0.2,2.2
1409,Jason Frierson,2007,UAPB,31,24.0,5.9,4.8,0.78,0.53,0.46,0.37,0.44,1.48,0.31,0.81,-3.48,1.1,0.1,2.1
1410,Darnell Lazare,2007,LSU,30,24.0,7.4,5.4,0.91,0.58,0.56,0.41,0.00,0.70,0.13,0.43,-4.92,0.8,0.4,1.8
1411,Demarkus Barnes,2007,MVSU,3,24.0,7.0,6.7,0.81,0.48,0.48,0.20,0.20,0.67,0.10,0.50,-3.79,0.3,0.0,1.3
1412,Alex Gordon,2007,Vanderbilt,34,24.0,7.8,5.9,0.92,0.57,0.52,0.36,0.67,3.32,0.56,2.22,2.93,0.7,0.1,1.5
1413,Jeremiah Wood,2007,Akron,32,24.0,10.3,7.2,0.94,0.59,0.57,0.52,0.00,1.69,0.24,0.84,-3.69,0.9,0.4,2.3
1414,Robin Lopez,2007,Stanford,31,24.0,7.5,6.5,0.82,0.50,0.48,0.39,0.01,0.94,0.15,0.63,-3.58,0.2,2.4,2.3
1415,Shaun Williams,2007,Morehead St,27,24.0,12.0,9.9,0.82,0.52,0.48,0.37,0.05,1.52,0.15,0.54,-7.90,0.8,0.4,2.8
1416,Matt Pilgrim,2007,Hampton,21,24.0,11.0,8.9,0.78,0.52,0.52,0.43,0.29,0.81,0.09,0.24,-11.27,1.4,0.8,3.8
1417,Jamaal Hilliard,2007,Lafayette,19,23.9,6.2,3.9,0.92,0.60,0.49,0.72,0.45,1.26,0.32,0.92,-2.25,1.1,0.2,1.9
1418,Clyde Johnson,2007,Idaho,31,23.9,4.8,4.2,0.86,0.53,0.52,0.20,0.40,1.06,0.26,1.00,-1.50,0.5,0.5,1.9
1419,Scott Dougherty,2007,Santa Clara,31,23.9,9.9,7.0,1.11,0.64,0.62,0.26,0.66,1.39,0.20,1.34,-0.45,0.4,0.1,1.6
1420,A.J. Price,2007,Connecticut,31,23.9,9.4,8.3,0.79,0.49,0.43,0.39,0.34,3.65,0.44,1.79,1.58,1.2,0.1,1.3
1421,Aaron Williams,2007,Chicago St,27,23.9,6.8,6.0,0.73,0.48,0.42,0.41,0.28,1.22,0.20,0.61,-4.88,1.1,0.1,2.6
1422,Wayne Ellington,2007,UNC,38,23.9,11.7,10.0,0.97,0.55,0.52,0.16,0.47,2.08,0.21,1.68,0.55,0.8,0.0,1.3
1423,Jeremy Hunt,2007,Memphis,37,23.9,14.1,10.4,1.02,0.57,0.53,0.39,0.60,1.35,0.13,1.00,-1.77,1.4,0.4,1.9
1424,Brice Brooks,2007,Sacred Heart,24,23.9,9.9,7.3,0.91,0.56,0.53,0.47,0.05,0.42,0.06,0.22,-6.16,0.6,0.5,1.9
1425,Charles Dotson,2007,Texas State,11,23.9,12.2,10.2,0.81,0.53,0.52,0.30,0.00,1.55,0.15,0.47,-8.28,1.2,0.9,3.2
1426,Will Gant,2007,Howard,31,23.9,10.1,8.3,0.91,0.56,0.53,0.21,0.67,1.42,0.17,0.75,-4.10,1.0,0.0,1.7
1427,Trent Wurtz,2007,Indiana St,31,23.9,8.5,6.0,0.89,0.55,0.49,0.61,0.26,1.29,0.21,0.80,-3.42,0.6,0.0,2.7
1428,Ronald Ramon,2007,Pittsburgh,37,23.9,8.8,5.6,1.09,0.68,0.64,0.33,0.78,2.19,0.39,1.40,-0.47,0.5,0.1,2.0
1429,Jerret Smith,2007,Michigan,33,23.9,5.7,4.2,0.74,0.57,0.51,0.39,0.46,3.39,0.80,1.29,-1.64,0.7,0.1,2.1
1430,Quincy Pondexter,2007,Washington,32,23.9,10.7,7.8,0.94,0.58,0.53,0.40,0.19,1.53,0.20,0.75,-3.99,0.7,0.2,2.6
1431,Brayden Billbe,2007,American,30,23.9,7.3,6.7,0.79,0.48,0.46,0.32,0.01,0.77,0.12,0.51,-4.34,0.4,0.8,3.2
1432,Dwayne Birden,2007,No. Colorado,28,23.9,9.3,7.6,0.85,0.52,0.49,0.41,0.23,0.71,0.09,0.40,-5.29,0.5,0.7,2.5
1433,Alvarado Parker,2007,TCU,30,23.8,8.8,7.2,0.91,0.55,0.55,0.27,0.00,0.73,0.10,0.49,-4.23,0.5,2.0,3.0
1434,Juan Palacios,2007,Louisville,28,23.8,8.9,6.5,0.93,0.56,0.52,0.46,0.26,1.14,0.17,0.76,-3.14,1.0,0.6,2.3
1435,Shawn Morgan,2007,Arkansas St,33,23.8,6.8,5.0,0.81,0.53,0.46,0.65,0.00,1.76,0.35,0.94,-2.85,1.3,0.4,3.1
1436,Quentin Martin,2007,St. Peter's,11,23.8,5.2,4.9,0.77,0.47,0.45,0.28,0.44,1.27,0.26,1.08,-1.43,0.6,0.4,1.2
1437,Jordan Mincy,2007,Kent St,32,23.8,3.2,3.9,0.53,0.37,0.32,0.27,0.29,3.63,0.94,2.11,2.99,0.8,0.0,2.3
1438,Brian Waters,2007,Elon,30,23.8,5.1,4.4,0.63,0.49,0.46,0.40,0.38,3.13,0.71,1.11,-3.23,0.8,0.0,2.5
1439,Lance Stemler,2007,Indiana,30,23.8,6.6,5.6,0.91,0.54,0.50,0.20,0.68,0.83,0.15,0.81,-2.07,0.7,0.2,2.6
1440,Gallo Cham,2007,UNF,10,23.8,2.7,3.9,0.38,0.32,0.29,0.18,0.08,1.00,0.26,0.34,-9.69,0.6,0.5,3.1
1441,Carlos Williams,2007,Charlotte,29,23.8,6.2,5.8,0.68,0.46,0.40,0.34,0.44,2.59,0.44,1.15,-2.19,1.1,0.0,2.1
1442,Doug Penno,2007,Miami OH,33,23.8,5.2,4.5,0.85,0.52,0.47,0.23,0.90,2.06,0.46,2.00,1.62,0.8,0.1,2.4
1443,Ryan Tillema,2007,Green Bay,27,23.8,8.6,7.1,0.90,0.55,0.51,0.24,0.67,1.22,0.17,0.73,-3.77,0.4,0.1,2.2
1444,Ross Morin,2007,Yale,26,23.8,8.7,6.0,0.95,0.58,0.53,0.54,0.02,0.92,0.15,0.60,-3.93,0.6,0.5,2.6
1445,Terrance Calvin,2007,UAPB,20,23.8,10.5,8.1,0.81,0.51,0.43,0.61,0.02,2.00,0.25,0.82,-4.63,1.2,0.1,1.6
1446,Lucas Moormann,2007,North Dakota St,15,23.7,4.9,5.1,0.76,0.44,0.44,0.22,0.04,0.40,0.08,0.55,-1.89,0.7,1.8,2.5
1447,Matt Penoncello,2007,Eastern Wash.,28,23.7,6.3,5.1,0.80,0.54,0.50,0.32,0.63,2.14,0.42,1.09,-2.01,0.6,0.3,2.1
1448,Jamal Abu-Shamala,2007,Minnesota,31,23.7,6.5,5.3,0.93,0.56,0.53,0.19,0.62,0.90,0.17,0.76,-2.62,0.4,0.2,1.3
1449,Nick Smith,2007,Jacksonville St,27,23.7,9.1,7.2,0.92,0.53,0.50,0.40,0.58,1.11,0.15,0.91,-2.05,0.9,0.2,2.6
1450,Chris Bailey,2007,Utah Valley,29,23.7,6.8,4.7,0.85,0.56,0.48,0.67,0.19,3.34,0.72,1.98,2.38,1.4,0.2,1.9
1451,Michael Rembert,2007,Southeast Mo St,25,23.7,9.9,7.2,0.87,0.54,0.52,0.59,0.14,1.00,0.14,0.49,-5.59,0.8,0.8,3.5
1452,Kyle Spain,2007,San Diego St,31,23.7,6.6,5.2,0.83,0.52,0.45,0.52,0.30,0.94,0.18,0.69,-2.94,1.1,0.5,2.0
1453,Kendric Baker,2007,Grambling,24,23.7,9.7,8.2,0.75,0.47,0.39,0.58,0.36,1.13,0.14,0.49,-6.27,1.3,0.5,2.8
1454,Nicchaeus Doaks,2007,Chattanooga,33,23.7,10.2,7.2,0.89,0.57,0.53,0.56,0.25,0.79,0.11,0.34,-7.28,0.4,0.5,2.2
1455,Scott VanderMeer,2007,Ill Chicago,32,23.7,5.1,5.0,0.79,0.45,0.42,0.31,0.00,0.63,0.12,0.91,-1.16,0.5,3.5,3.0
1456,Dez Willingham,2007,SMU,31,23.6,5.4,5.4,0.74,0.45,0.40,0.25,0.71,2.00,0.37,1.59,0.33,0.6,0.0,1.0
1457,Douglas Scott,2007,Southern,31,23.6,5.6,4.8,0.75,0.48,0.47,0.49,0.05,0.77,0.16,0.51,-4.15,0.5,0.6,1.9
1458,Montez Downey,2007,UNCW,27,23.6,8.1,8.4,0.73,0.44,0.41,0.20,0.66,1.00,0.12,0.55,-4.75,0.5,0.0,1.9
1459,Ben Hansbrough,2007,Mississippi St.,35,23.6,7.3,5.0,0.92,0.61,0.56,0.42,0.65,3.20,0.64,1.72,1.09,1.0,0.0,1.7
1460,Deonte Huff,2007,Portland St,32,23.6,10.7,6.4,1.00,0.64,0.62,0.67,0.16,1.75,0.27,0.80,-3.93,1.0,0.3,2.6
1461,Charles Thomas,2007,Arkansas,34,23.6,10.7,7.9,0.87,0.54,0.46,0.56,0.14,1.29,0.16,0.60,-5.31,0.3,0.2,2.9
1462,Austin Johnson,2007,Oklahoma,31,23.6,7.0,6.4,0.85,0.52,0.49,0.14,0.54,2.81,0.44,1.98,1.97,0.8,0.5,2.1
1463,Richard Delk,2007,Mississippi St.,35,23.6,5.7,4.6,0.91,0.57,0.56,0.20,0.53,1.46,0.32,1.28,-0.68,0.8,0.6,1.6
1464,Dorien Brown,2007,Jacksonville St,19,23.6,11.5,8.7,0.83,0.50,0.47,0.70,0.04,0.63,0.07,0.31,-6.99,0.6,1.4,2.9
1465,Limar Wilson,2007,Minnesota,26,23.6,4.1,4.6,0.60,0.42,0.40,0.13,0.43,2.15,0.47,1.10,-2.34,0.9,0.0,1.3
1466,DeAndre Bray,2007,Jacksonville St,30,23.6,2.3,2.0,0.44,0.46,0.39,0.51,0.44,5.20,2.56,1.93,3.29,1.6,0.0,2.0
1467,Tim Blue,2007,Middle Tenn,32,23.6,8.7,7.4,0.83,0.53,0.50,0.27,0.08,0.81,0.11,0.39,-7.00,0.3,0.8,2.1
1468,Tyrone Mattison,2007,Long Island,29,23.6,6.3,5.9,0.68,0.45,0.37,0.41,0.36,2.00,0.34,0.95,-3.24,0.8,0.1,2.0
1469,Mitch Johnson,2007,Stanford,31,23.5,4.3,4.3,0.64,0.46,0.42,0.21,0.40,3.32,0.78,1.66,0.91,0.9,0.0,1.7
1470,Nate Carter,2007,Oklahoma,31,23.5,11.6,8.2,1.02,0.58,0.49,0.50,0.06,0.74,0.09,0.62,-3.06,0.8,0.1,2.0
1471,Steven Hill,2007,Arkansas,35,23.5,6.2,4.1,0.97,0.63,0.64,0.44,0.01,0.40,0.10,0.29,-4.58,1.1,2.8,2.9
1472,Ricky McPhee,2007,Gardner-Webb,30,23.5,8.6,8.0,0.80,0.50,0.47,0.17,0.66,1.20,0.15,0.56,-5.75,0.8,0.0,1.7
1473,Moraye Ivy,2007,Tennessee St,32,23.5,6.8,6.8,0.72,0.43,0.38,0.34,0.42,1.28,0.19,0.85,-2.84,1.1,0.2,3.0
1474,Kevin Massiah,2007,Milwaukee,31,23.5,7.8,5.9,0.92,0.56,0.52,0.43,0.21,1.00,0.17,0.74,-3.02,0.4,0.3,3.7
1475,Steve Horton,2007,Ball State,30,23.5,3.2,4.5,0.52,0.33,0.29,0.17,0.51,2.27,0.50,1.94,1.58,0.7,0.0,1.4
1476,Ryon Howard,2007,Sacred Heart,2,23.5,10.0,6.5,1.03,0.70,0.69,0.23,0.31,2.00,0.31,0.80,-4.58,1.5,0.0,3.0
1477,Osiris Eldridge,2007,Illinois St,31,23.5,9.5,8.2,0.90,0.52,0.48,0.26,0.51,1.19,0.15,0.93,-2.16,1.0,0.1,1.5
1478,Stephen Cowherd,2007,South Alabama,31,23.5,5.5,4.4,0.95,0.56,0.53,0.31,0.65,2.00,0.46,2.58,2.42,0.9,0.0,2.2
1479,Ian O'Leary,2007,St Mary's,32,23.5,7.4,6.4,0.84,0.49,0.43,0.43,0.43,1.06,0.17,1.06,-1.22,0.6,0.2,2.2
1480,Keon Lawrence,2007,Missouri,30,23.5,9.7,8.2,0.94,0.54,0.51,0.21,0.40,1.90,0.23,1.54,0.13,1.2,0.4,1.4
1481,Shy Ely,2007,Evansville,31,23.5,6.9,4.7,0.89,0.59,0.53,0.51,0.21,1.90,0.40,1.09,-2.13,0.5,0.4,2.0
1482,Darryl Roberts,2007,Coppin St,17,23.4,7.4,6.6,0.81,0.51,0.49,0.18,0.39,2.29,0.35,1.22,-1.57,0.8,0.1,1.7
1483,Michael Clark,2007,MVSU,34,23.4,4.2,4.7,0.68,0.43,0.41,0.13,0.47,1.06,0.23,0.86,-2.32,0.4,0.2,1.4
1484,Kellen Williams,2007,Eastern Wash.,27,23.4,8.4,6.2,1.08,0.62,0.60,0.22,0.23,1.56,0.25,1.75,0.56,0.7,0.3,2.1
1485,Michael Drum,2007,Wake Forest,30,23.4,8.4,5.6,1.00,0.62,0.56,0.46,0.47,1.10,0.20,0.73,-3.08,0.9,0.0,2.9
1486,Brett Loscalzo,2007,Columbia,27,23.4,4.9,3.4,0.89,0.62,0.57,0.33,0.72,2.48,0.72,1.72,0.95,0.8,0.0,2.1
1487,Joseph Jack,2007,Southern,30,23.4,4.9,4.1,0.72,0.47,0.42,0.64,0.14,0.23,0.06,0.16,-5.37,0.9,1.1,2.8
1488,Logan Kinghorn,2007,Idaho St,30,23.4,7.8,5.7,0.93,0.58,0.54,0.40,0.12,0.80,0.14,0.52,-4.59,0.7,0.2,2.7
1489,Todd Brown,2007,Wright St,33,23.4,8.6,7.6,0.91,0.51,0.48,0.23,0.35,1.15,0.15,1.19,-0.93,0.4,0.2,1.7
1490,Taylor Griffin,2007,Oklahoma,31,23.4,6.3,5.6,0.72,0.47,0.41,0.46,0.12,1.35,0.24,0.74,-4.12,0.8,0.9,3.0
1491,Angel Alamo,2007,Sacramento St,29,23.3,9.9,8.0,0.86,0.54,0.48,0.34,0.02,0.48,0.06,0.23,-7.14,0.9,0.7,3.3
1492,Keith Wooden,2007,North Texas,33,23.3,9.2,6.7,0.86,0.56,0.52,0.50,0.00,1.24,0.19,0.55,-5.75,0.3,0.9,3.4
1493,Tony Crocker,2007,Oklahoma,31,23.3,8.6,6.8,0.88,0.57,0.53,0.27,0.46,1.77,0.26,0.87,-3.75,0.8,0.3,2.2
1494,Nathan Bilyeu,2007,Missouri St,32,23.3,9.2,6.3,0.89,0.56,0.49,0.68,0.15,2.03,0.32,1.07,-2.36,1.1,0.5,2.9
1495,Da'Sean Butler,2007,West Virginia,36,23.3,10.1,7.8,0.99,0.57,0.55,0.28,0.40,1.03,0.13,0.80,-2.72,1.3,0.1,1.9
1496,Evan Hilton,2007,Alabama A&M,29,23.3,6.9,6.6,0.63,0.43,0.37,0.50,0.33,1.55,0.24,0.57,-6.84,1.1,0.1,3.2
1497,Eric Hayes,2007,Maryland,34,23.3,4.8,3.9,0.74,0.56,0.50,0.26,0.43,3.88,1.01,1.83,1.81,0.8,0.1,1.0
1498,James Smith,2007,Marist,34,23.3,11.3,8.8,0.99,0.60,0.59,0.18,0.49,0.24,0.03,0.12,-7.45,0.3,1.0,3.0
1499,Titus Shelton,2007,Cal Poly,27,23.3,8.7,6.5,0.91,0.55,0.53,0.48,0.00,0.89,0.14,0.62,-3.54,0.5,1.4,2.4
1500,Grant Maxey,2007,Jackson St,35,23.3,8.9,7.0,0.93,0.56,0.53,0.30,0.17,1.54,0.22,0.98,-2.21,1.4,1.0,3.1
1501,John Vaughan,2007,GMU,32,23.3,8.3,8.0,0.85,0.49,0.48,0.11,0.53,1.06,0.13,0.83,-2.68,0.6,0.0,1.6
1502,Chauncey Hardy,2007,Sacred Heart,29,23.2,10.6,7.7,1.00,0.61,0.57,0.28,0.40,2.83,0.37,1.58,0.36,1.4,0.1,2.6
1503,Sefton Barrett,2007,Central Michigan,30,23.2,9.0,6.6,0.84,0.54,0.49,0.56,0.19,0.43,0.07,0.20,-8.37,1.2,1.0,3.2
1504,Neil Dougherty,2007,TCU,30,23.2,3.4,3.4,0.57,0.40,0.37,0.55,0.44,2.57,0.75,1.60,0.48,0.8,0.0,1.6
1505,John Bryant,2007,Santa Clara,31,23.2,10.4,7.9,0.92,0.56,0.53,0.38,0.00,0.61,0.08,0.35,-5.90,0.5,1.6,2.9
1506,Victor Akinyanju,2007,Quinnipiac,28,23.2,7.7,5.6,0.83,0.51,0.53,0.75,0.00,0.50,0.09,0.32,-5.05,1.3,1.3,3.3
1507,Bobby Perry,2007,Kentucky,34,23.2,8.4,7.1,0.93,0.55,0.52,0.19,0.42,1.44,0.20,1.14,-1.28,0.7,0.3,2.0
1508,Brian Glowiak,2007,Hartford,30,23.2,4.9,5.2,0.75,0.44,0.43,0.14,0.81,1.33,0.26,1.33,-0.52,0.7,0.0,1.2
1509,Michael Umeh,2007,UNLV,35,23.2,7.9,6.4,0.95,0.55,0.52,0.24,0.61,1.51,0.24,1.36,-0.46,0.5,0.1,1.8
1510,Oumar Sylla,2007,Richmond,16,23.2,6.8,5.4,0.88,0.53,0.50,0.41,0.25,1.13,0.21,0.95,-2.10,1.1,0.2,2.3
1511,Jermyl Jackson-Wilson,2007,Colorado,27,23.2,8.0,5.6,0.86,0.57,0.53,0.57,0.00,1.44,0.26,0.70,-4.45,0.9,1.0,3.0
1512,Alejo Rodriguez,2007,Iona,23,23.2,7.1,5.4,0.82,0.52,0.51,0.61,0.00,0.96,0.18,0.61,-4.04,0.9,0.7,2.7
1513,Brandon Bell,2007,Detroit,29,23.2,6.3,5.3,0.79,0.53,0.48,0.26,0.67,2.93,0.55,1.44,-0.38,0.6,0.0,1.5
1514,Gerard Jackson,2007,La Monroe,6,23.2,8.3,6.5,0.72,0.49,0.38,0.72,0.05,1.00,0.15,0.38,-8.56,0.2,0.2,2.3
1515,Drew Streicher,2007,Butler,36,23.2,4.0,2.4,1.16,0.72,0.69,0.34,0.23,0.67,0.28,1.04,-0.97,0.5,0.4,3.0
1516,Marty O'Sullivan,2007,Fairfield,32,23.2,5.9,5.9,0.74,0.46,0.44,0.23,0.36,1.66,0.28,1.08,-2.07,0.5,0.5,2.7
1517,Mack Montgomery,2007,Columbia,28,23.1,5.6,4.1,0.85,0.61,0.55,0.29,0.48,1.64,0.40,0.87,-3.65,0.5,0.2,2.3
1518,Kirk Williams,2007,Longwood,28,23.1,10.2,8.6,0.82,0.52,0.50,0.31,0.05,1.07,0.13,0.42,-7.68,0.9,0.6,2.5
1519,Jesus Verdejo,2007,South Florida,22,23.1,7.0,5.6,0.77,0.51,0.48,0.48,0.41,1.95,0.35,0.91,-3.58,0.5,0.0,1.3
1520,Wesley Washington,2007,Oregon St,30,23.1,6.1,5.0,0.70,0.49,0.45,0.51,0.15,2.53,0.50,1.06,-3.16,1.3,0.3,2.5
1521,Jason Cain,2007,Virginia,32,23.1,6.8,5.1,0.82,0.55,0.48,0.50,0.05,0.78,0.15,0.42,-5.58,0.5,0.8,3.1
1522,Ross Alacqua,2007,Mercer,29,23.1,6.9,5.8,0.84,0.53,0.47,0.26,0.82,1.86,0.32,1.20,-1.21,0.7,0.0,1.1
1523,Brent Petway,2007,Michigan,35,23.1,6.8,4.4,0.96,0.63,0.60,0.53,0.00,1.00,0.23,0.66,-3.85,0.6,1.5,2.5
1524,Lorenzo Mata-Real,2007,UCLA,36,23.1,6.6,4.4,1.01,0.60,0.64,0.59,0.00,0.33,0.08,0.40,-2.73,0.4,1.2,2.7
1525,Lorenzo Mata-Real,2007,UCLA,36,23.1,6.6,4.4,1.01,0.60,0.64,0.59,0.00,0.33,0.08,0.40,-2.73,0.4,1.2,2.7
1526,Kevin Menifee,2007,TAMUCC,33,23.1,6.2,4.3,0.80,0.58,0.54,0.60,0.12,3.30,0.77,1.45,-0.29,0.9,0.3,2.5
1527,Jordan Carter,2007,GMU,33,23.1,5.0,3.6,0.91,0.60,0.58,0.31,0.42,2.24,0.62,1.80,1.19,1.0,0.2,1.1
1528,Manny Adako,2007,Northeastern,32,23.0,5.3,4.7,0.80,0.50,0.47,0.29,0.00,1.06,0.23,0.83,-2.65,0.4,0.4,2.9
1529,Dominique Johnson,2007,UMKC,32,23.0,7.3,6.5,0.80,0.51,0.47,0.23,0.47,2.59,0.40,1.41,-0.52,1.0,0.0,1.1
1530,Ron Coleman,2007,Michigan,35,23.0,5.7,4.8,0.94,0.56,0.54,0.15,0.47,1.11,0.23,1.26,-0.65,0.2,0.1,0.7
